-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,33,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,3,61,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,3,39,61,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,3,3,61,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,3,3,61,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,9,9,9,9,11,-1,-1,-1,-1,60,3,3,61,-1,-1,-1,-1,-1,-1,-1,-1
36,37,39,3,3,3,3,39,61,-1,-1,-1,-1,37,39,3,61,-1,-1,-1,-1,8,9,9,9
3,3,3,3,3,3,3,3,61,-1,-1,-1,-1,60,3,3,61,-1,-1,-1,-1,60,3,3,3
3,3,3,38,39,3,3,3,61,-1,-1,-1,-1,60,3,39,61,-1,-1,-1,-1,60,3,3,3
3,3,3,3,3,3,3,3,34,9,9,9,9,35,3,3,39,-1,-1,-1,-1,60,3,3,3
